subj,chan,task,X,Y,Z,dof,responseTr,Loc_Tval,Loc_Pval,RT,varRT,JPAnatomy,Tval,Pval
S01,ORBS2,MTH,-14.4630098342896,41.1875534057617,-23.9108219146729,38,15,NaN,NaN,4.60616822757852,10.1208264157157,OFC,-0.191817949032737,0.0784843031393721
S01,ORBS2,OTH,-14.4630098342896,41.1875534057617,-23.9108219146729,24,20,2.08250263749164,0.0207958408318336,5.26055649495781,2.76355967677712,OFC,0.0673625877868004,0.401119776044791
S01,ORBS2,SE,-14.4630098342896,41.1875534057617,-23.9108219146729,25,17,1.73081134032193,0.0459908018396321,4.67372155236022,2.65753787657478,OFC,-0.0776283491293235,0.21125774845031
S01,ORBS2,SJ,-14.4630098342896,41.1875534057617,-23.9108219146729,25,13,-0.353163525369197,0.36872625474905,4.30752752627974,4.69196681120071,OFC,-0.611169367722535,0.0954809038192362
S01,ORBS3,EP,-20.6313304901123,34.8920707702637,-20.0818748474121,24,18,0.496543349925812,0.314537092581484,4.87823272312471,3.22242400513785,OFC,-0.970217196530722,0.213257348530294
S01,ORBS3,MTH,-20.6313304901123,34.8920707702637,-20.0818748474121,38,15,NaN,NaN,4.60616822757852,10.1208264157157,OFC,-2.7903046746444,0.0510897820435913
S01,ORBS3,OTH,-20.6313304901123,34.8920707702637,-20.0818748474121,24,20,1.14884122412719,0.125574885022995,5.26055649495781,2.76355967677712,OFC,-1.28859975210446,0.125174965006999
S01,ORBS3,SE,-20.6313304901123,34.8920707702637,-20.0818748474121,25,17,0.532117646065568,0.304339132173565,4.67372155236022,2.65753787657478,OFC,-2.85457234545264,0.013997200559888
S01,ORBS3,SJ,-20.6313304901123,34.8920707702637,-20.0818748474121,25,13,0.519577695250365,0.308138372325535,4.30752752627974,4.69196681120071,OFC,-2.4476612025196,0.0107978404319136
S01,ORBS4,EP,-36.3070793151855,43.5931968688965,-14.2517194747925,24,18,1.79595516827587,0.0425914817036593,4.87823272312471,3.22242400513785,OFC,0.285418807550194,0.0888822235552889
S01,ORBS4,MTH,-36.3070793151855,43.5931968688965,-14.2517194747925,38,15,NaN,NaN,4.60616822757852,10.1208264157157,OFC,0.546655708777225,0.296740651869626
S01,ORBS4,OTH,-36.3070793151855,43.5931968688965,-14.2517194747925,24,20,-0.109693917553101,0.479504099180164,5.26055649495781,2.76355967677712,OFC,-0.375272785921212,0.243951209758048
S01,ORBS4,SE,-36.3070793151855,43.5931968688965,-14.2517194747925,25,17,-1.24301231587016,0.110377924415117,4.67372155236022,2.65753787657478,OFC,-0.479173617500331,0.33123375324935
S01,ORBS4,SJ,-36.3070793151855,43.5931968688965,-14.2517194747925,25,13,-1.15914529567817,0.131173765246951,4.30752752627974,4.69196681120071,OFC,-0.505258658616706,0.315736852629474
S17,PFCA1,EP,-14.1453943507919,50.9694024125976,-4.94146671462249,21,2,0.0878249790465109,0.43251349730054,2.41125768085684,1.05770321018299,MPFC,0.299894365990069,0.127874425114977
S17,PFCA1,MTH,-14.1453943507919,50.9694024125976,-4.94146671462249,34,17,NaN,NaN,3.5031267492039,1.70088363667271,MPFC,-0.462514954048918,0.315636872625475
S17,PFCA1,OTH,-14.1453943507919,50.9694024125976,-4.94146671462249,23,13,0.279338446850746,0.391721655668866,2.07282180586923,0.255520186620601,MPFC,-0.728125106841564,0.257648470305939
S17,PFCA1,SE,-14.1453943507919,50.9694024125976,-4.94146671462249,21,9,-0.767862343729276,0.227954409118176,1.99517092585614,0.755279132929428,MPFC,0.790322996214385,0.235452909418116
S17,PFCA1,SJ,-14.1453943507919,50.9694024125976,-4.94146671462249,18,13,1.39698896037064,0.0853829234153169,1.78377822405552,0.78240631700673,MPFC,-0.56952260312536,0.127674465106979
S14,POF1,EP,3.37274646759033,33.0961074829102,-24.0323009490967,21,5,0.603725147351135,0.300339932013597,4.93040195390183,7.32468518751498,OFC,-0.621931403430953,0.130973805238952
S14,POF1,MTH,3.37274646759033,33.0961074829102,-24.0323009490967,35,15,NaN,NaN,5.75251797077113,10.7709939985624,OFC,-1.39011215125981,0.0947810437912417
S14,POF1,OTH,3.37274646759033,33.0961074829102,-24.0323009490967,23,19,0.468526730228448,0.329334133173365,4.73996160261374,5.78302531350528,OFC,0.0114695882401707,0.373625274945011
S14,POF1,SE,3.37274646759033,33.0961074829102,-24.0323009490967,23,13,0.15747011998748,0.422115576884623,3.86973744639292,1.4392287706454,OFC,-1.59962529425973,0.0831833633273345
S14,POF1,SJ,3.37274646759033,33.0961074829102,-24.0323009490967,23,15,1.13944500278758,0.152369526094781,4.05418994517632,2.1233044809771,OFC,-0.0741295757493702,0.0836832633473305
S14,POF2,EP,3.39569664001465,24.8704376220703,-23.8288841247559,21,5,-0.536157662871565,0.307938412317536,4.93040195390183,7.32468518751498,OFC,-1.74473712380835,0.110677864427115
S14,POF2,MTH,3.39569664001465,24.8704376220703,-23.8288841247559,35,15,NaN,NaN,5.75251797077113,10.7709939985624,OFC,0.176449926296986,0.0241951609678064
S14,POF2,OTH,3.39569664001465,24.8704376220703,-23.8288841247559,23,19,-1.01699936001951,0.162567486502699,4.73996160261374,5.78302531350528,OFC,-0.332176938804271,0.362127574485103
S14,POF2,SE,3.39569664001465,24.8704376220703,-23.8288841247559,23,13,-0.63063712341082,0.26874625074985,3.86973744639292,1.4392287706454,OFC,-0.347686558483247,0.379124175164967
S14,POF2,SJ,3.39569664001465,24.8704376220703,-23.8288841247559,23,15,-2.11109054518121,0.0171965606878624,4.05418994517632,2.1233044809771,OFC,-1.52835871053858,0.0716856628674265
S14,POF3,EP,13.2167377471924,24.3811130523682,-26.7168827056885,21,5,-0.0491408072590262,0.485702859428114,4.93040195390183,7.32468518751498,OFC,-2.02960442422797,0.0231953609278144
S14,POF3,MTH,13.2167377471924,24.3811130523682,-26.7168827056885,35,15,NaN,NaN,5.75251797077113,10.7709939985624,OFC,-0.149748760753191,0.0386922615476905
S14,POF3,OTH,13.2167377471924,24.3811130523682,-26.7168827056885,23,19,0.557377344355498,0.292741451709658,4.73996160261374,5.78302531350528,OFC,-0.175701433999788,0.380423915216957
S14,POF3,SE,13.2167377471924,24.3811130523682,-26.7168827056885,23,13,-0.404723815623644,0.352129574085183,3.86973744639292,1.4392287706454,OFC,-0.931042010088479,0.225454909018196
S14,POF3,SJ,13.2167377471924,24.3811130523682,-26.7168827056885,23,15,1.01178548574894,0.171365726854629,4.05418994517632,2.1233044809771,OFC,-0.170370012910998,0.312637472505499
S14,POF4,EP,19.2737102508545,22.2855968475342,-24.8938655853271,21,5,-0.163976930374262,0.464907018596281,4.93040195390183,7.32468518751498,OFC,-1.27813873154654,0.0814837032593481
S14,POF4,MTH,19.2737102508545,22.2855968475342,-24.8938655853271,35,15,NaN,NaN,5.75251797077113,10.7709939985624,OFC,-0.456735451140621,0.225154969006199
S14,POF4,OTH,19.2737102508545,22.2855968475342,-24.8938655853271,23,19,0.659250562691143,0.26494701059788,4.73996160261374,5.78302531350528,OFC,0.216560559253926,0.166566686662667
S14,POF4,SE,19.2737102508545,22.2855968475342,-24.8938655853271,23,13,-0.315070196495606,0.40371925614877,3.86973744639292,1.4392287706454,OFC,-0.524826535696178,0.153169366126775
S14,POF4,SJ,19.2737102508545,22.2855968475342,-24.8938655853271,23,15,-0.0217744828668182,0.482703459308138,4.05418994517632,2.1233044809771,OFC,-0.306005181748636,0.389322135572885
S14,POF5,EP,34.6713752746582,23.6147727966309,-21.7905044555664,21,5,-1.68096639679704,0.0247950409918016,4.93040195390183,7.32468518751498,OFC,-1.01079902161092,0.182363527294541
S14,POF5,MTH,34.6713752746582,23.6147727966309,-21.7905044555664,35,15,NaN,NaN,5.75251797077113,10.7709939985624,OFC,0.057027531265583,0.0709858028394321
S14,POF5,OTH,34.6713752746582,23.6147727966309,-21.7905044555664,23,19,-0.802427237597006,0.256748650269946,4.73996160261374,5.78302531350528,OFC,-0.163840252278224,0.268346330733853
S14,POF5,SE,34.6713752746582,23.6147727966309,-21.7905044555664,23,13,-0.590594958382523,0.329334133173365,3.86973744639292,1.4392287706454,OFC,-1.62583544672549,0.0661867626474705
S14,POF5,SJ,34.6713752746582,23.6147727966309,-21.7905044555664,23,15,-0.375298158005249,0.431113777244551,4.05418994517632,2.1233044809771,OFC,-0.0939388130062171,0.24255148970206
S14,POF6,EP,39.4969863891602,25.111837387085,-19.3818073272705,21,5,1.69970150239481,0.0503899220155969,4.93040195390183,7.32468518751498,OFC,-0.112762296601151,0.295940811837632
S14,POF6,MTH,39.4969863891602,25.111837387085,-19.3818073272705,35,15,NaN,NaN,5.75251797077113,10.7709939985624,OFC,-0.443378133173162,0.228154369126175
S14,POF6,OTH,39.4969863891602,25.111837387085,-19.3818073272705,23,19,0.263668305599158,0.39752049590082,4.73996160261374,5.78302531350528,OFC,0.36618792055449,0.360727854429114
S14,POF6,SE,39.4969863891602,25.111837387085,-19.3818073272705,23,13,0.523089402290363,0.306538692261548,3.86973744639292,1.4392287706454,OFC,0.36553696705361,0.171565686862627
S14,POF6,SJ,39.4969863891602,25.111837387085,-19.3818073272705,23,15,1.53802159883138,0.0677864427114577,4.05418994517632,2.1233044809771,OFC,0.0849650178133204,0.215456908618276
S05,PORB1,EP,-4.17133140563965,30.4045295715332,-27.3544254302979,25,7,2.81496719691361,0.002999400119976,4.79556356996007,4.34833262901654,OFC,0.537046499097984,0.110477904419116
S05,PORB1,MTH,-4.17133140563965,30.4045295715332,-27.3544254302979,39,24,NaN,NaN,6.37452354141062,11.7333453373945,OFC,-0.404269208243448,0.010997800439912
S05,PORB1,OTH,-4.17133140563965,30.4045295715332,-27.3544254302979,24,18,0.613002907843874,0.290941811637672,4.19618671645821,4.55874150561466,OFC,0.627442688866823,0.280743851229754
S05,PORB1,SE,-4.17133140563965,30.4045295715332,-27.3544254302979,25,13,2.28246200989974,0.0127974405118976,4.46459518599964,5.17199500954756,OFC,0.277535552767952,0.390521895620876
S05,PORB1,SJ,-4.17133140563965,30.4045295715332,-27.3544254302979,25,17,1.53250443814688,0.0663867226554689,3.96736913424029,2.4649761064495,OFC,0.789819212703712,0.123875224955009
S05,PORB2,EP,-16.4843139648438,29.7581176757812,-24.1985893249512,25,7,2.55824116947823,0.00659868026394721,4.79556356996007,4.34833262901654,OFC,0.0356915622531654,0.435512897420516
S05,PORB2,MTH,-16.4843139648438,29.7581176757812,-24.1985893249512,39,24,NaN,NaN,6.37452354141062,11.7333453373945,OFC,1.32810274875093,0.135272945410918
