subj,chan,task,X,Y,Z,dof,responseTr,Loc_Tval,Loc_Pval,RT,varRT,JPAnatomy,Tval,Pval
S05,PORB1,EP,-4.17133140563965,30.4045295715332,-27.3544254302979,25,7,2.93656329159482,0.002999400119976,4.79556356996007,4.34833262901654,OFC,-0.00863252200106812,0.0261947610477904
S05,PORB1,MTH,-4.17133140563965,30.4045295715332,-27.3544254302979,39,24,NaN,NaN,6.32159184302536,11.5445609165013,OFC,0.709447065894837,0.289342131573685
S05,PORB1,OTH,-4.17133140563965,30.4045295715332,-27.3544254302979,24,18,0.979398917947985,0.170965806838632,4.19618671645821,4.55874150561466,OFC,0.981898430849758,0.20125974805039
S05,PORB1,SE,-4.17133140563965,30.4045295715332,-27.3544254302979,25,13,1.38284974140689,0.0905818836232753,4.46459518599964,5.17199500954756,OFC,-0.763040176519425,0.246350729854029
S05,PORB1,SJ,-4.17133140563965,30.4045295715332,-27.3544254302979,24,17,1.25112984202999,0.109778044391122,3.96736913424029,2.4649761064495,OFC,0.431487803447563,0.35502899420116
S05,PORB2,EP,-16.4843139648438,29.7581176757812,-24.1985893249512,25,7,1.65740614953251,0.0487902419516097,4.79556356996007,4.34833262901654,OFC,0.109095016567539,0.338632273545291
S05,PORB2,MTH,-16.4843139648438,29.7581176757812,-24.1985893249512,39,24,NaN,NaN,6.32159184302536,11.5445609165013,OFC,0.391965094771663,0.168266346730654
S05,PORB2,OTH,-16.4843139648438,29.7581176757812,-24.1985893249512,24,18,0.971062210248926,0.175164967006599,4.19618671645821,4.55874150561466,OFC,1.17602761205835,0.190561887622476
S05,PORB2,SE,-16.4843139648438,29.7581176757812,-24.1985893249512,25,13,0.627207648282428,0.253349330133973,4.46459518599964,5.17199500954756,OFC,0.782601153016974,0.196060787842431
S05,PORB2,SJ,-16.4843139648438,29.7581176757812,-24.1985893249512,24,17,1.60828782045223,0.0593881223755249,3.96736913424029,2.4649761064495,OFC,0.194926985532436,0.196160767846431
S05,PORB3,EP,-20.9330806732178,28.1895408630371,-18.6310920715332,25,7,4.58092100550521,0.0001999600079984,4.79556356996007,4.34833262901654,OFC,1.46303021494769,0.108078384323135
S05,PORB3,MTH,-20.9330806732178,28.1895408630371,-18.6310920715332,39,24,NaN,NaN,6.32159184302536,11.5445609165013,OFC,-0.456683566361588,0.334533093381324
S05,PORB3,OTH,-20.9330806732178,28.1895408630371,-18.6310920715332,24,18,1.93316744865119,0.0307938412317536,4.19618671645821,4.55874150561466,OFC,0.680936790189319,0.207258548290342
S05,PORB3,SE,-20.9330806732178,28.1895408630371,-18.6310920715332,25,13,2.71580826525639,0.00459908018396321,4.46459518599964,5.17199500954756,OFC,2.04495350776646,0.0296940611877624
S05,PORB3,SJ,-20.9330806732178,28.1895408630371,-18.6310920715332,24,17,2.50301663154544,0.00659868026394721,3.96736913424029,2.4649761064495,OFC,0.77365313997175,0.234653069386123
S05,PORB4,EP,-35.5105628967285,27.6236934661865,-19.8468437194824,25,7,2.22247957343678,0.0147970405918816,4.79556356996007,4.34833262901654,OFC,2.36570307439686,0.0252949410117976
S05,PORB4,MTH,-35.5105628967285,27.6236934661865,-19.8468437194824,39,24,NaN,NaN,6.32159184302536,11.5445609165013,OFC,-0.848003004390785,0.259648070385923
S05,PORB4,OTH,-35.5105628967285,27.6236934661865,-19.8468437194824,24,18,5.48891557189367,0.0001999600079984,4.19618671645821,4.55874150561466,OFC,2.77766443759889,0.0146970605878824
S05,PORB4,SE,-35.5105628967285,27.6236934661865,-19.8468437194824,25,13,2.62151952937609,0.00399920015996801,4.46459518599964,5.17199500954756,OFC,1.64793073889566,0.0545890821835633
S05,PORB4,SJ,-35.5105628967285,27.6236934661865,-19.8468437194824,24,17,4.82900049568631,0.0001999600079984,3.96736913424029,2.4649761064495,OFC,3.75481311026786,0.0015996800639872
S05,PORB5,EP,-47.1323928833008,32.574951171875,-14.2913541793823,25,7,2.61272557112349,0.00599880023995201,4.79556356996007,4.34833262901654,OFC,2.09530744752671,0.0813837232553489
S05,PORB5,MTH,-47.1323928833008,32.574951171875,-14.2913541793823,39,24,NaN,NaN,6.32159184302536,11.5445609165013,OFC,0.695920742888259,0.288642271545691
S05,PORB5,OTH,-47.1323928833008,32.574951171875,-14.2913541793823,24,18,0.983572464489849,0.154169166166767,4.19618671645821,4.55874150561466,OFC,1.18073298434784,0.13377324535093
S05,PORB5,SE,-47.1323928833008,32.574951171875,-14.2913541793823,25,13,2.40603188924455,0.010997800439912,4.46459518599964,5.17199500954756,OFC,0.647075460365284,0.279644071185763
S05,PORB5,SJ,-47.1323928833008,32.574951171875,-14.2913541793823,24,17,1.03261796837375,0.160567886422715,3.96736913424029,2.4649761064495,OFC,1.30510939347421,0.211557688462308
S15,RAIH1,EP,3.57733464241028,48.3622817993164,-17.1966972351074,25,7,2.21236391127506,0.0157968406318736,3.32126130451999,1.03754474518316,MPFC,1.14196364002863,0.147870425914817
S15,RAIH1,MTH,3.57733464241028,48.3622817993164,-17.1966972351074,40,20,NaN,NaN,5.2898640454,3.03317107021302,MPFC,0.498184615980991,0.246883956542025
S15,RAIH1,OTH,3.57733464241028,48.3622817993164,-17.1966972351074,25,16,3.59071625758583,0.000599880023995201,3.74001918908003,2.42959191899469,MPFC,1.54849128980131,0.0867826434713057
